"N.00426,http://stamgent.be/collectie/work/id/N_00426,""Description de méreaux et autres objets anciens des gildes et corps de métiers, églises, etc.";" monographies des gildes et corps de métiers de la ville de Gand = Beschrijvingen v.d. gilden en neringen der stad Gent."",http://openlibrary.org/works/OL7853359W,p. 135-136,Gildepenning van de Gentse kousenmakers,,,,Minard - Van Hoorebeke, L.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;
"N.00423,http://stamgent.be/collectie/work/id/N_00423,""Description de méreaux et autres objets anciens des gildes et corps de métiers, églises, etc.";" monographies des gildes et corps de métiers de la ville de Gand = Beschrijvingen v.d. gilden en neringen der stad Gent."",http://openlibrary.org/works/OL7853359W,p. 152 à 156,""Gildepenning van de Gentse kaarsgieters, 1735"",,,,Minard - Van Hoorebeke, L.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;
",,Gent van den oudsten tijd tot heden. Geschiedkundige beschrijving der stad.,,""deel 3, p. 410 à 416"",,,,,De Potter,Frans,,";;;;;;;;;;;;;;
",,""Inventaire du Musée d'archéologie de Gand, 1878  (hs)"",,""deel I, f° 88"",,,,,,,,";;;;;;;;;;;;;;
"N.01591,http://stamgent.be/collectie/work/id/N_01591,""Description de méreaux et autres objets anciens des gildes et corps de métiers, églises, etc.";" monographies des gildes et corps de métiers de la ville de Gand = Beschrijvingen v.d. gilden en neringen der stad Gent."",http://openlibrary.org/works/OL7853359W,""Nr. 7, p. 377"",""Armenpenning van Gent “6” Jacobus Franciscus Maes, (1725)"",,,""CH . GILLEMAN, Méreaux Gantois et soi-disant Gantois, in Revue Belge de Numismatique 1930, p. 237 à 249."",Minard - Van Hoorebeke, L.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;
"N.01357,http://stamgent.be/collectie/work/id/N_01357,""Description de méreaux et autres objets anciens des gildes et corps de métiers, églises, etc.";" monographies des gildes et corps de métiers de la ville de Gand = Beschrijvingen v.d. gilden en neringen der stad Gent."",http://openlibrary.org/works/OL7853359W,p.82,Gildepenning armen broodpenning van de zeevisverkopers,,,,Minard - Van Hoorebeke, L.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;
"N.00425,http://stamgent.be/collectie/work/id/N_00425,""Description de méreaux et autres objets anciens des gildes et corps de métiers, églises, etc.";" monographies des gildes et corps de métiers de la ville de Gand = Beschrijvingen v.d. gilden en neringen der stad Gent."",http://openlibrary.org/works/OL7853359W,p. 135-136,Gildepenning van de Gentse kousenmakers,,,,Minard - Van Hoorebeke, L.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;
"N.00422,http://stamgent.be/collectie/work/id/N_00422,""Description de méreaux et autres objets anciens des gildes et corps de métiers, églises, etc.";" monographies des gildes et corps de métiers de la ville de Gand = Beschrijvingen v.d. gilden en neringen der stad Gent."",http://openlibrary.org/works/OL7853359W,p. 379,Gildepenning van de Gentse beerruimers,,,,Minard - Van Hoorebeke, L.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;
"N.01592,http://stamgent.be/collectie/work/id/N_01592,""Description de méreaux et autres objets anciens des gildes et corps de métiers, églises, etc.";" monographies des gildes et corps de métiers de la ville de Gand = Beschrijvingen v.d. gilden en neringen der stad Gent."",http://openlibrary.org/works/OL7853359W,""nr. 4, p. 376"",""Armenpenning van Gent “5”, z.d."",,,,Minard - Van Hoorebeke, L.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;
"N.00424,http://stamgent.be/collectie/work/id/N_00424,""Description de méreaux et autres objets anciens des gildes et corps de métiers, églises, etc.";" monographies des gildes et corps de métiers de la ville de Gand = Beschrijvingen v.d. gilden en neringen der stad Gent."",http://openlibrary.org/works/OL7853359W,p. 152 à 156,""Gildepenning van de Gentse kaarsgieters, 1735"",,,,Minard - Van Hoorebeke, L.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;
",,Gent van den oudsten tijd tot heden. Geschiedkundige beschrijving der stad.,,""deel 3, p. 410 à 416"",,,,,De Potter,Frans,,";;;;;;;;;;;;;;
",,""Inventaire du Musée d'archéologie de Gand, 1878  (hs)"",,""deel I, f°88, nr. 2 bis"",,,,,,,,";;;;;;;;;;;;;;
"N.00413,http://stamgent.be/collectie/work/id/N_00413,""Description de méreaux et autres objets anciens des gildes et corps de métiers, églises, etc.";" monographies des gildes et corps de métiers de la ville de Gand = Beschrijvingen v.d. gilden en neringen der stad Gent."",http://openlibrary.org/works/OL7853359W,p. 172 à 176,""Overlijdenspenning van Willem Van Drobbeeck van de Gentse  Sint-Lucasgilde, 1753"",,,,Minard - Van Hoorebeke, L.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;
",,Gent van den oudsten tijd tot heden. Geschiedkundige beschrijving der stad.,,""deel 5, p. 183 à 222"",,,,,De Potter,Frans,,";;;;;;;;;;;;;;
"N.01725,http://stamgent.be/collectie/work/id/N_01725,""Description de méreaux et autres objets anciens des gildes et corps de métiers, églises, etc.";" monographies des gildes et corps de métiers de la ville de Gand = Beschrijvingen v.d. gilden en neringen der stad Gent."",http://openlibrary.org/works/OL7853359W,""p.375,  nr. 1"",""Armenpenning van de Keure van Gent, (1557 of 1584)"",,,""CH. GILLEMAN, Méreaux gantois, Deuxième série, in Revue Belge de Numismatique 1934, p. 105-106."",Minard - Van Hoorebeke, L.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;
"N.00421,http://stamgent.be/collectie/work/id/N_00421,""Description de méreaux et autres objets anciens des gildes et corps de métiers, églises, etc.";" monographies des gildes et corps de métiers de la ville de Gand = Beschrijvingen v.d. gilden en neringen der stad Gent."",http://openlibrary.org/works/OL7853359W,p. 183-184,""Gildepenning van Peeter Van Herseel van de Gentse metaalwerkers, 1599"",,,,Minard - Van Hoorebeke, L.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;
",,Gent van den oudsten tijd tot heden. Geschiedkundige beschrijving der stad.,,""deel 2, p. 288 à 311"",,,,,De Potter,Frans,,";;;;;;;;;;;;;;
"N.00416,http://stamgent.be/collectie/work/id/N_00416,""Description de méreaux et autres objets anciens des gildes et corps de métiers, églises, etc.";" monographies des gildes et corps de métiers de la ville de Gand = Beschrijvingen v.d. gilden en neringen der stad Gent."",http://openlibrary.org/works/OL7853359W,p. 111 à 131,Overlijdenspenning van de Gentse Wolweversgilde,,,,Minard - Van Hoorebeke, L.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;
",,Gent van den oudsten tijd tot heden. Geschiedkundige beschrijving der stad.,,""deel 4, p. 429 à 458"",,,,,De Potter,Frans,,";;;;;;;;;;;;;;
"N.01597,http://stamgent.be/collectie/work/id/N_01597,""Description de méreaux et autres objets anciens des gildes et corps de métiers, églises, etc.";" monographies des gildes et corps de métiers de la ville de Gand = Beschrijvingen v.d. gilden en neringen der stad Gent."",http://openlibrary.org/works/OL7853359W,p. 377,Armenpenning van Gent “6”,,,,Minard - Van Hoorebeke, L.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;
"N.00415,http://stamgent.be/collectie/work/id/N_00415,""Description de méreaux et autres objets anciens des gildes et corps de métiers, églises, etc.";" monographies des gildes et corps de métiers de la ville de Gand = Beschrijvingen v.d. gilden en neringen der stad Gent."",http://openlibrary.org/works/OL7853359W,p. 111 à 131,Overlijdenspenning van de Gentse Wolweversgilde,,,,Minard - Van Hoorebeke, L.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;
",,Gent van den oudsten tijd tot heden. Geschiedkundige beschrijving der stad.,,""deel 4, p. 429 à 458"",,,,,De Potter,Frans,,";;;;;;;;;;;;;;
"I.00051.2-2,http://stamgent.be/collectie/work/id/I_00051_2-2,""Description de méreaux et autres objets anciens des gildes et corps de métiers, églises, etc.";" monographies des gildes et corps de métiers de la ville de Gand = Beschrijvingen v.d. gilden en neringen der stad Gent."",http://openlibrary.org/works/OL7853359W,p. 376,Armenteken,,,,Minard - Van Hoorebeke, L.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;
N.01368,http://stamgent.be/collectie/work/id/N_01368,médailles Gantoises Modernes 1792-1892 (fotocopie),,P.13-14,Draagpenning voor de veiligheidsbeambten te Gent (1794),,,,Claeys, Prosper,,;;;;;;;;;;;;;;
",,""Description de méreaux et autres objets anciens des gildes et corps de métiers, églises, etc.";" monographies des gildes et corps de métiers de la ville de Gand = Beschrijvingen v.d. gilden en neringen der stad Gent."",http://openlibrary.org/works/OL7853359W,""p. 379, nr. 13"",,,,,Minard - Van Hoorebeke, L.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;
"I.00051.0-2,http://stamgent.be/collectie/work/id/I_00051_0-2,""Inventaire du Musée d'archéologie de Gand, 1878  (hs)"",,""Deel II,f° 124, nr. 421";" en deel IV f°280, nr. 421,"",Armenteken,,,,Minard - Van Hoorebeke, L.,,";;;;;;;;;;;;;
",,""Description de méreaux et autres objets anciens des gildes et corps de métiers, églises, etc.";" monographies des gildes et corps de métiers de la ville de Gand = Beschrijvingen v.d. gilden en neringen der stad Gent."",http://openlibrary.org/works/OL7853359W,p. 376,,,,,,,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;
"N.01079,http://stamgent.be/collectie/work/id/N_01079,""Description de méreaux et autres objets anciens des gildes et corps de métiers, églises, etc.";" monographies des gildes et corps de métiers de la ville de Gand = Beschrijvingen v.d. gilden en neringen der stad Gent."",http://openlibrary.org/works/OL7853359W,""nr. 59, p. 393-394"",""Penning van de Abt van de Ongeschoeide karmelieten, 1717"",,,""M. HEINS, Gand Sa Vie et ses Institutions, tome III, p.30."",Minard - Van Hoorebeke, L.,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/";;;;;;;;;;;;;
"N.00392,,""Description de méreaux et jetons de présence, etc. des gildes et corps de métiers, églises, etc.: méreaux et plombs de Braband et de Flandre (Brabandsche & Vlaamsche gildepenningen, presentie-, kerk- & armloodjes van de XVe tot de XVIIIe eeuw)"",,p. 156,Armenpenning met patroonheilige Sint-Niklaas,,,,Minard - Van Hoorebeke, L.,,";;;;;;;;;;;;;;
"N.00407,,""Description de méreaux et jetons de présence, etc. des gildes et corps de métiers, églises, etc.: méreaux et plombs de Braband et de Flandre (Brabandsche & Vlaamsche gildepenningen, presentie-, kerk- & armloodjes van de XVe tot de XVIIIe eeuw)"",,p. 151,""Gildepenning van de Gentse kaaskopers, 1685"",,,,Minard - Van Hoorebeke, L.,,";;;;;;;;;;;;;;
",,Gent van den oudsten tijd tot heden. Geschiedkundige beschrijving der stad.,,""deel 3, p. 410 à 416"",,,,,De Potter,Frans,,";;;;;;;;;;;;;;
",,""Inventaire du Musée d'archéologie de Gand, 1878  (hs)"",,""deel I, f°93, nr. 5bis"",,,,,,,,";;;;;;;;;;;;;;
"N.00399,,""Description de méreaux et jetons de présence, etc. des gildes et corps de métiers, églises, etc.: méreaux et plombs de Braband et de Flandre (Brabandsche & Vlaamsche gildepenningen, presentie-, kerk- & armloodjes van de XVe tot de XVIIIe eeuw)"",,p. 318,""Gildepenning van de Gentse garentwijnders,1705"",,,,Minard - Van Hoorebeke, L.,,";;;;;;;;;;;;;;
"N.00394,http://stamgent.be/collectie/work/id/N_00394,""Description de méreaux et jetons de présence, etc. des gildes et corps de métiers, églises, etc.: méreaux et plombs de Braband et de Flandre (Brabandsche & Vlaamsche gildepenningen, presentie-, kerk- & armloodjes van de XVe tot de XVIIIe eeuw)"",,p. 369,""Gildepenning van de Gentse  Vrije Pijnders, 1769"",,,,Minard - Van Hoorebeke, L.,,";;;;;;;;;;;;;;
,,Gent op de wateren en naar de zee,http://openlibrary.org/works/OL2522979W,p. 158 à 161,,,,,Decavele, Johan,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/;;;;;;;;;;;;;;
",,Gent van den oudsten tijd tot heden. Geschiedkundige beschrijving der stad.,,""deel 3, p. 57"",,,,,De Potter,Frans,,";;;;;;;;;;;;;;
"N.00397,,""Description de méreaux et jetons de présence, etc. des gildes et corps de métiers, églises, etc.: méreaux et plombs de Braband et de Flandre (Brabandsche & Vlaamsche gildepenningen, presentie-, kerk- & armloodjes van de XVe tot de XVIIIe eeuw)"",,p. 163-164,""Gildepenning van de Gentse Blikslagers en  Speldenmakers, 1778"",,,,Minard - Van Hoorebeke, L.,,";;;;;;;;;;;;;;
",,Gent van den oudsten tijd tot heden. Geschiedkundige beschrijving der stad.,,""deel 6, p. 465 à 470"",,,,,De Potter,Frans,,";;;;;;;;;;;;;;
"N.00401,,""Description de méreaux et jetons de présence, etc. des gildes et corps de métiers, églises, etc.: méreaux et plombs de Braband et de Flandre (Brabandsche & Vlaamsche gildepenningen, presentie-, kerk- & armloodjes van de XVe tot de XVIIIe eeuw)"",,p. 229 à 235,Gildepenning van de Gentse Metselaars,,,,Minard - Van Hoorebeke, L.,,";;;;;;;;;;;;;;
",,Gent van den oudsten tijd tot heden. Geschiedkundige beschrijving der stad.,,""deel 3, p. 417 à 429."",,,,,De Potter,Frans,,";;;;;;;;;;;;;;
"N.00410,,""Description de méreaux et jetons de présence, etc. des gildes et corps de métiers, églises, etc.: méreaux et plombs de Braband et de Flandre (Brabandsche & Vlaamsche gildepenningen, presentie-, kerk- & armloodjes van de XVe tot de XVIIIe eeuw)"",,p. 259-260,""Gildepenning van de Gentse Handschoenmakers, 1647 (1667)"",,,,Minard - Van Hoorebeke, L.,,";;;;;;;;;;;;;;
",,""Inventaire du Musée d'archéologie de Gand, 1878  (hs)"",,""Deel I, f°105, nr.17"",,,,,,,,";;;;;;;;;;;;;;
"N.00408,,""Description de méreaux et jetons de présence, etc. des gildes et corps de métiers, églises, etc.: méreaux et plombs de Braband et de Flandre (Brabandsche & Vlaamsche gildepenningen, presentie-, kerk- & armloodjes van de XVe tot de XVIIIe eeuw)"",,p. 83 à 95,""Gildepenning van de Gentse Vrije Schippers, 1600"",,,,Minard - Van Hoorebeke, L.,,";;;;;;;;;;;;;;
",,Gent van den oudsten tijd tot heden. Geschiedkundige beschrijving der stad.,,""deel 3, p. 7 à 56"",,,,,De Potter,Frans,,";;;;;;;;;;;;;;
"N.00400,,""Description de méreaux et jetons de présence, etc. des gildes et corps de métiers, églises, etc.: méreaux et plombs de Braband et de Flandre (Brabandsche & Vlaamsche gildepenningen, presentie-, kerk- & armloodjes van de XVe tot de XVIIIe eeuw)"",,p. 318,""Gildepenning van de Gentse garentwijnders,1705"",,,,Minard - Van Hoorebeke, L.,,";;;;;;;;;;;;;;
"N.00398,,""Description de méreaux et jetons de présence, etc. des gildes et corps de métiers, églises, etc.: méreaux et plombs de Braband et de Flandre (Brabandsche & Vlaamsche gildepenningen, presentie-, kerk- & armloodjes van de XVe tot de XVIIIe eeuw)"",,p. 134,Gildepenning van de Gentse kleermakers,,,,Minard - Van Hoorebeke, L.,,";;;;;;;;;;;;;;
"N.00409,,""Description de méreaux et jetons de présence, etc. des gildes et corps de métiers, églises, etc.: méreaux et plombs de Braband et de Flandre (Brabandsche & Vlaamsche gildepenningen, presentie-, kerk- & armloodjes van de XVe tot de XVIIIe eeuw)"",,p. 83 à 95,""Gildepenning van de Gentse Vrije Schippers, 1600"",,,,Minard - Van Hoorebeke, L.,,";;;;;;;;;;;;;;
",,Gent van den oudsten tijd tot heden. Geschiedkundige beschrijving der stad.,,""deel 3, p. 7 à 56"",,,,,De Potter,Frans,,";;;;;;;;;;;;;;
"N.00403,,""Description de méreaux et jetons de présence, etc. des gildes et corps de métiers, églises, etc.: méreaux et plombs de Braband et de Flandre (Brabandsche & Vlaamsche gildepenningen, presentie-, kerk- & armloodjes van de XVe tot de XVIIIe eeuw)"",,p. 137 à 140,""Broodpenning van de Gentse Gilde van de Oude kleerkopers, 1784"",,,,Minard - Van Hoorebeke, L.,,";;;;;;;;;;;;;;
",,Gent van den oudsten tijd tot heden. Geschiedkundige beschrijving der stad.,,""deel 6, p. 112 à 122"",,,,,De Potter,Frans,,";;;;;;;;;;;;;;
"N.00411,,""Description de méreaux et jetons de présence, etc. des gildes et corps de métiers, églises, etc.: méreaux et plombs de Braband et de Flandre (Brabandsche & Vlaamsche gildepenningen, presentie-, kerk- & armloodjes van de XVe tot de XVIIIe eeuw)"",,p. 259-260,""Gildepenning van de Gentse Handschoenmakers, 1647 (1667)"",,,,Minard - Van Hoorebeke, L.,,";;;;;;;;;;;;;;
",,""Inventaire du Musée d'archéologie de Gand, 1878  (hs)"",,""del I, f°105, nr.17"",,,,,,,,";;;;;;;;;;;;;;
"N.00393,,""Description de méreaux et jetons de présence, etc. des gildes et corps de métiers, églises, etc.: méreaux et plombs de Braband et de Flandre (Brabandsche & Vlaamsche gildepenningen, presentie-, kerk- & armloodjes van de XVe tot de XVIIIe eeuw)"",,p. 244-245,""Gildepenning van de Gentse leerlooiers met St.-Bartolomeus, 1640"",,,,Minard - Van Hoorebeke, L.,,";;;;;;;;;;;;;;
,,Gent van den oudsten tijd tot heden. Geschiedkundige beschrijving der stad.,,p. 360 à 383,,,,,De Potter,Frans,,;;;;;;;;;;;;;;
"N.00395,http://stamgent.be/collectie/work/id/N_00395,""Description de méreaux et jetons de présence, etc. des gildes et corps de métiers, églises, etc.: méreaux et plombs de Braband et de Flandre (Brabandsche & Vlaamsche gildepenningen, presentie-, kerk- & armloodjes van de XVe tot de XVIIIe eeuw)"",,p. 369,""Gildepenning van de Gentse  Vrije Pijnders, 1769"",,,,Minard - Van Hoorebeke, L.,,";;;;;;;;;;;;;;
",,Gent van den oudsten tijd tot heden. Geschiedkundige beschrijving der stad.,,""deel 3, p. 57"",,,,,De Potter,Frans,,";;;;;;;;;;;;;;
,,Gent op de wateren en naar de zee,http://openlibrary.org/works/OL2522979W,p. 158 à 161,,,,,Decavele, Johan,STAM - Stadsmuseum Gent,https://creativecommons.org/publicdomain/zero/1.0/;;;;;;;;;;;;;;
